,timestamp,open,high,low,close,volume
4132,2003-10-20,89.35,89.4,88.86,89.0,6971300
4133,2003-10-17,89.28,89.68,88.81,89.23,9506200
4134,2003-10-16,89.27,89.7,88.66,89.28,16994000
4135,2003-10-15,93.9,94.54,92.74,92.74,11558700
4136,2003-10-14,92.65,92.95,92.32,92.72,4699500
4137,2003-10-13,93.1,93.54,92.58,93.2,4839200
4138,2003-10-10,92.4,93.18,92.36,92.67,4500500
4139,2003-10-09,93.3,93.6,92.2,92.45,7593000
4140,2003-10-08,92.0,92.87,91.95,92.66,6418900
4141,2003-10-07,90.5,91.7,90.4,91.7,5369800
4142,2003-10-06,90.74,91.76,90.51,91.18,3845400
4143,2003-10-03,91.0,91.95,90.57,90.64,7479300
4144,2003-10-02,89.55,90.45,89.22,90.08,7428300
4145,2003-10-01,88.75,90.6,88.7,90.35,7925200
4146,2003-09-30,89.2,89.25,87.9,88.33,7056700
4147,2003-09-29,89.25,90.18,89.07,89.45,5723200
4148,2003-09-26,89.41,90.14,89.0,89.05,5095800
4149,2003-09-25,89.4,90.97,89.2,89.41,6585500
4150,2003-09-24,91.08,91.82,89.33,89.4,7575800
4151,2003-09-23,91.5,92.09,90.56,91.34,7935200
4152,2003-09-22,92.24,92.24,90.9,91.39,7302600
4153,2003-09-19,92.45,93.47,91.8,93.28,9412500
4154,2003-09-18,90.63,92.43,90.46,92.0,8338700
4155,2003-09-17,90.4,91.94,90.2,90.63,9086600
4156,2003-09-16,88.49,90.41,88.49,90.29,7896100
4157,2003-09-15,89.7,89.96,88.39,88.49,7305400
4158,2003-09-12,87.6,89.01,87.2,88.7,7209200
4159,2003-09-11,86.75,88.42,86.4,87.92,9753500
4160,2003-09-10,88.99,89.0,87.61,87.84,7322600
4161,2003-09-09,89.2,89.97,88.93,89.42,8102500
4162,2003-09-08,88.45,89.66,88.35,89.1,9213400
4163,2003-09-05,87.0,88.26,86.75,86.95,7896600
4164,2003-09-04,86.33,88.29,85.69,87.91,9889100
4165,2003-09-03,86.24,87.3,86.0,86.33,10835700
4166,2003-09-02,82.4,85.96,82.3,85.76,12406400
4167,2003-08-29,81.95,82.11,81.56,82.01,4222700
4168,2003-08-28,82.0,82.34,81.27,81.9,5516300
4169,2003-08-27,82.0,82.53,81.9,82.0,3834100
4170,2003-08-26,81.65,82.54,81.27,82.5,5569600
4171,2003-08-25,82.85,83.03,81.75,81.96,5150900
4172,2003-08-22,84.25,84.72,82.96,82.97,7434900
4173,2003-08-21,83.39,83.85,82.85,82.85,5185200
4174,2003-08-20,82.0,83.31,82.0,83.05,4829900
4175,2003-08-19,83.1,83.81,82.56,82.85,6318300
4176,2003-08-18,82.05,83.68,81.9,83.52,6847200
4177,2003-08-15,81.8,81.98,81.2,81.79,3623600
4178,2003-08-14,81.0,81.75,80.69,81.56,4562700
4179,2003-08-13,81.65,82.19,80.58,81.2,5138400
4180,2003-08-12,81.45,81.54,80.65,81.51,4634200
4181,2003-08-11,80.87,81.5,80.28,81.02,4261200
4182,2003-08-08,81.05,81.27,80.35,80.88,4613800
4183,2003-08-07,79.69,80.82,79.38,80.69,5298500
4184,2003-08-06,79.7,80.68,78.73,79.75,7472200
4185,2003-08-05,81.13,81.33,79.8,79.85,7018100
4186,2003-08-04,80.75,81.36,80.06,81.13,5888000
4187,2003-08-01,81.15,81.27,80.05,81.27,6475400
4188,2003-07-31,81.8,82.54,81.1,81.25,8050300
4189,2003-07-30,82.45,82.45,80.58,80.96,6654600
4190,2003-07-29,82.55,82.88,81.6,81.8,7282700
4191,2003-07-28,83.67,83.7,82.04,82.54,6423500
4192,2003-07-25,81.6,83.74,81.57,83.55,6204700
4193,2003-07-24,82.95,82.99,81.51,81.51,5859100
4194,2003-07-23,82.0,82.77,81.73,82.3,5326800
4195,2003-07-22,82.5,83.26,81.52,81.85,8744300
4196,2003-07-21,83.2,83.43,82.21,82.5,7036100
4197,2003-07-18,83.85,84.02,83.21,83.72,8567200
4198,2003-07-17,82.7,83.94,82.5,83.33,13515700
4199,2003-07-16,87.0,87.03,85.85,86.74,8837600
4200,2003-07-15,86.15,87.0,85.82,86.44,7910400
4201,2003-07-14,86.0,86.58,85.42,85.42,6455200
4202,2003-07-11,84.1,85.28,83.7,84.89,4534700
4203,2003-07-10,85.0,85.22,83.47,84.03,7509200
4204,2003-07-09,86.1,86.35,84.85,85.47,6709700
4205,2003-07-08,86.09,86.75,85.19,86.25,5873900
4206,2003-07-07,84.8,86.45,84.74,86.09,7614900
4207,2003-07-03,84.25,84.69,83.48,83.95,3009500
4208,2003-07-02,83.95,84.89,83.75,84.74,6009700
4209,2003-07-01,81.4,83.66,81.4,83.59,5785800
4210,2003-06-30,83.9,84.2,82.5,82.5,7950900
4211,2003-06-27,84.15,84.65,83.22,83.42,4532900
4212,2003-06-26,83.7,84.38,82.82,84.35,6374400
4213,2003-06-25,83.55,84.16,82.09,82.49,5548000
4214,2003-06-24,82.95,84.18,82.85,83.63,5062800
4215,2003-06-23,84.79,84.79,82.97,83.18,6311600
4216,2003-06-20,85.0,85.24,84.69,84.92,11900000
4217,2003-06-19,84.95,85.29,84.5,84.55,7277100
4218,2003-06-18,84.15,84.99,83.22,84.7,5941400
4219,2003-06-17,84.95,84.95,83.8,84.3,5873700
4220,2003-06-16,83.1,84.55,82.55,84.5,6492100
4221,2003-06-13,84.15,84.29,82.51,82.75,5727500
4222,2003-06-12,84.8,84.98,83.55,83.95,7072400
4223,2003-06-11,82.75,84.15,82.29,83.97,9815800
4224,2003-06-10,82.35,82.92,81.21,81.71,8896000
4225,2003-06-09,80.0,82.0,79.81,82.0,9756300
4226,2003-06-06,82.25,83.23,79.84,80.05,15160900
4227,2003-06-05,84.0,84.25,81.75,81.9,15256300
4228,2003-06-04,84.0,84.96,83.83,84.25,10734400
4229,2003-06-03,84.32,85.24,83.24,83.82,21106600
4230,2003-06-02,89.0,89.08,87.25,87.33,7697200
4231,2003-05-30,87.45,88.68,87.45,88.04,6184200
4232,2003-05-29,87.57,88.59,87.2,87.36,6898900
4233,2003-05-28,87.6,88.7,87.4,87.57,6539900
4234,2003-05-27,84.51,87.9,84.51,87.69,7163400
4235,2003-05-23,85.75,85.95,85.1,85.26,5187200
4236,2003-05-22,86.25,86.8,85.8,86.08,6277300
4237,2003-05-21,85.77,86.18,85.08,86.18,6741000
4238,2003-05-20,86.58,87.24,84.89,85.77,7331900
4239,2003-05-19,88.05,88.47,86.41,86.45,7298400
4240,2003-05-16,89.67,89.89,88.95,88.99,6831600
4241,2003-05-15,89.5,89.96,89.0,89.9,7102900
4242,2003-05-14,90.0,90.4,88.3,88.7,7752200
4243,2003-05-13,88.78,90.1,88.56,89.98,8668300
4244,2003-05-12,87.55,89.26,87.1,89.0,8445700
4245,2003-05-09,86.9,87.7,86.4,87.55,6222600
4246,2003-05-08,86.37,86.78,85.75,86.05,7188200
4247,2003-05-07,86.95,87.81,86.5,86.68,6754600
4248,2003-05-06,86.3,88.34,86.0,87.51,7459600
4249,2003-05-05,87.2,88.0,86.52,86.52,7632500
4250,2003-05-02,84.45,87.57,84.45,87.57,8381900
4251,2003-05-01,85.3,86.23,84.47,85.89,7485700
4252,2003-04-30,85.66,85.67,84.68,84.9,8444900
4253,2003-04-29,85.34,86.49,84.97,85.66,8682900
4254,2003-04-28,84.05,85.5,83.62,85.12,6363600
4255,2003-04-25,85.21,85.28,83.86,83.88,6790700
4256,2003-04-24,84.65,85.7,84.63,85.2,5943500
4257,2003-04-23,85.24,85.97,84.96,85.75,7084500
4258,2003-04-22,83.36,86.06,82.6,85.63,9542600
4259,2003-04-21,84.4,84.51,83.1,83.36,6703400
4260,2003-04-17,81.89,84.4,81.89,84.26,8802100
4261,2003-04-16,83.38,84.4,82.74,82.88,10790700
4262,2003-04-15,80.07,82.85,79.71,82.79,13613500
4263,2003-04-14,78.5,80.07,78.16,80.07,9006000
4264,2003-04-11,80.1,81.29,78.45,78.75,7573500
4265,2003-04-10,79.1,79.25,78.13,79.01,6880100
4266,2003-04-09,79.7,80.74,78.63,78.71,8543200
4267,2003-04-08,80.62,80.7,78.47,80.07,8057600
4268,2003-04-07,82.6,82.9,80.25,80.47,8881400
4269,2003-04-04,82.35,82.55,80.04,80.79,8985000
4270,2003-04-03,82.32,83.48,81.71,81.91,9623600
4271,2003-04-02,79.9,81.97,79.9,81.46,9700100
4272,2003-04-01,78.5,79.56,78.12,78.73,7861400
4273,2003-03-31,79.26,79.61,78.31,78.43,10169200
4274,2003-03-28,81.05,81.99,80.5,80.85,6649200
4275,2003-03-27,80.75,82.33,80.51,81.45,7265800
4276,2003-03-26,83.0,83.25,81.18,81.55,10531600
4277,2003-03-25,82.0,84.0,81.74,83.45,8777100
4278,2003-03-24,82.46,83.35,82.23,82.25,9352600
4279,2003-03-21,82.76,84.9,82.76,84.9,12625400
4280,2003-03-20,81.71,82.49,80.64,82.2,9046400
4281,2003-03-19,82.09,82.5,81.08,82.0,10473100
4282,2003-03-18,82.46,83.5,81.49,82.47,10795400
4283,2003-03-17,78.0,82.67,77.84,82.46,15193000
4284,2003-03-14,78.45,79.48,78.11,79.0,10117700
4285,2003-03-13,75.99,78.68,75.31,78.45,10452500
4286,2003-03-12,75.25,75.63,73.17,75.18,12773700
4287,2003-03-11,75.82,76.33,75.2,75.35,8119200
4288,2003-03-10,77.45,77.45,75.5,75.7,6641300
4289,2003-03-07,75.71,77.99,75.71,77.9,8129200
4290,2003-03-06,77.0,77.78,76.7,77.07,5876300
4291,2003-03-05,76.7,77.73,76.25,77.73,6658000
4292,2003-03-04,77.6,77.75,76.53,76.7,5672200
4293,2003-03-03,78.9,79.0,77.12,77.33,6618300
4294,2003-02-28,77.0,78.47,77.0,77.95,6585200
4295,2003-02-27,77.9,78.59,76.75,77.28,9926500
4296,2003-02-26,78.45,79.05,77.3,77.4,8587000
4297,2003-02-25,77.9,79.37,76.9,79.07,7675900
4298,2003-02-24,79.7,79.99,78.56,78.56,6874700
4299,2003-02-21,79.49,80.0,78.16,79.95,7453900
4300,2003-02-20,79.57,80.05,78.71,79.15,6285100
4301,2003-02-19,79.08,79.7,78.82,79.51,5440300
4302,2003-02-18,78.02,79.5,77.91,79.33,7791200
4303,2003-02-14,76.4,77.45,75.35,77.45,8299500
4304,2003-02-13,76.1,76.35,74.31,75.86,11218400
4305,2003-02-12,77.5,78.09,76.5,76.5,5609200
4306,2003-02-11,78.3,78.97,77.31,77.39,8598200
4307,2003-02-10,77.1,78.02,76.45,77.91,7949100
4308,2003-02-07,77.97,78.15,76.61,77.1,8296400
4309,2003-02-06,77.11,78.2,76.51,77.51,7755200
4310,2003-02-05,77.85,78.9,76.87,77.26,7427200
4311,2003-02-04,78.18,78.18,76.25,77.09,7216200
4312,2003-02-03,78.2,78.87,77.75,78.18,6683500
4313,2003-01-31,77.7,78.34,77.02,78.2,9744100
4314,2003-01-30,81.3,81.3,78.3,78.3,7349500
4315,2003-01-29,79.5,80.7,78.57,80.32,7755000
4316,2003-01-28,78.5,80.47,78.36,80.11,8017400
4317,2003-01-27,77.99,79.5,77.61,78.42,9307800
4318,2003-01-24,80.6,81.5,78.82,78.99,7748000
4319,2003-01-23,80.15,81.36,79.8,81.05,8371400
4320,2003-01-22,80.0,80.77,79.39,79.7,9432400
4321,2003-01-21,81.3,81.85,80.5,80.54,8926900
4322,2003-01-17,83.74,83.74,81.18,81.3,17331200
4323,2003-01-16,87.4,87.71,85.38,86.05,9904300
4324,2003-01-15,88.58,88.65,86.95,87.59,8146600
4325,2003-01-14,87.23,88.59,87.22,88.58,7569100
4326,2003-01-13,88.31,88.95,87.35,87.51,10499000
4327,2003-01-10,85.85,88.04,85.7,87.68,9955400
4328,2003-01-09,84.75,87.02,84.75,87.0,10711600
4329,2003-01-08,85.55,85.69,84.07,84.19,9508800
4330,2003-01-07,83.95,86.18,83.75,86.0,11906900
4331,2003-01-06,81.9,84.8,81.81,83.59,7921300
4332,2003-01-03,80.7,81.65,80.21,81.65,5962300
4333,2003-01-02,78.8,80.57,78.19,80.57,7864500
4334,2002-12-31,77.1,78.46,77.1,77.5,7871400
4335,2002-12-30,77.0,77.43,75.6,76.25,8066600
4336,2002-12-27,78.5,79.18,76.61,77.36,6334100
4337,2002-12-26,79.81,80.7,78.26,78.5,5784300
4338,2002-12-24,80.2,81.0,79.76,79.76,2420200
4339,2002-12-23,79.75,81.5,79.44,80.26,5922200
4340,2002-12-20,79.4,80.0,78.88,79.79,8053800
4341,2002-12-19,78.6,80.34,78.35,78.66,7319900
4342,2002-12-18,79.25,79.69,78.24,79.13,6514900
4343,2002-12-17,80.6,81.77,80.03,80.31,6167100
4344,2002-12-16,79.6,81.79,79.05,81.62,8483500
4345,2002-12-13,79.25,80.0,78.27,80.0,7773800
4346,2002-12-12,81.25,81.69,79.7,80.17,7208700
4347,2002-12-11,80.8,82.48,79.99,81.44,6661000
4348,2002-12-10,78.6,81.0,78.6,80.8,6869800
4349,2002-12-09,81.0,81.33,79.5,79.59,8841900
4350,2002-12-06,81.5,82.75,81.07,82.32,7594800
4351,2002-12-05,84.9,84.98,82.6,83.06,6900000
4352,2002-12-04,83.41,84.86,82.82,83.69,10053500
4353,2002-12-03,86.72,87.03,85.15,85.21,7027800
4354,2002-12-02,88.6,89.46,86.3,87.3,9694200
4355,2002-11-29,87.71,88.05,86.76,86.92,2980700
4356,2002-11-27,85.9,88.11,85.85,87.7,8209800
4357,2002-11-26,86.15,86.15,84.39,85.06,8560800
4358,2002-11-25,84.63,86.25,83.52,86.2,8651200
4359,2002-11-22,83.95,85.17,83.8,84.43,9053300
4360,2002-11-21,82.05,84.92,82.05,84.9,12737200
4361,2002-11-20,77.95,81.71,77.9,81.61,9070900
4362,2002-11-19,78.24,79.45,77.84,78.37,6918400
4363,2002-11-18,80.8,80.99,79.08,79.18,7321300
4364,2002-11-15,80.38,80.4,79.01,80.01,11367800
4365,2002-11-14,80.38,80.99,79.4,80.72,9662800
4366,2002-11-13,79.5,80.33,77.98,79.35,11984700
4367,2002-11-12,77.5,79.9,77.3,79.15,9027700
4368,2002-11-11,77.59,78.36,76.7,77.29,7386400
4369,2002-11-08,78.5,79.29,77.2,77.59,8119600
4370,2002-11-07,80.0,80.0,78.32,78.95,11036800
4371,2002-11-06,80.8,81.88,80.05,81.54,10480800
4372,2002-11-05,81.75,82.01,80.47,81.68,10466700
4373,2002-11-04,81.99,83.81,81.7,82.5,12006000
4374,2002-11-01,78.9,80.5,78.32,80.4,9395200
4375,2002-10-31,78.67,79.79,78.5,78.94,9864300
4376,2002-10-30,77.0,79.4,76.02,78.67,12865800
4377,2002-10-29,76.56,77.05,74.2,76.74,11455200
4378,2002-10-28,75.15,77.5,74.56,76.56,12544900
4379,2002-10-25,72.5,74.62,72.16,74.56,7514200
4380,2002-10-24,75.5,75.55,71.75,72.1,10524000
4381,2002-10-23,74.4,74.97,72.46,74.6,12441900
4382,2002-10-22,74.5,75.68,73.62,74.49,10371500
4383,2002-10-21,73.65,75.9,72.94,75.55,10875700
4384,2002-10-18,71.73,74.25,70.26,74.25,12482900
4385,2002-10-17,72.8,73.0,71.23,72.2,21344600
4386,2002-10-16,66.6,67.0,64.24,64.9,15900200
4387,2002-10-15,67.75,68.48,66.58,68.48,14600200
4388,2002-10-14,61.54,63.8,61.54,63.42,7925300
4389,2002-10-11,62.0,63.92,61.5,63.92,17853800
4390,2002-10-10,54.65,58.48,54.01,57.58,12670600
4391,2002-10-09,56.05,56.7,54.81,55.07,12156000
4392,2002-10-08,57.78,58.09,54.8,57.05,14744500
4393,2002-10-07,56.6,58.5,56.6,56.86,9641600
4394,2002-10-04,59.5,59.51,55.77,56.6,14551900
4395,2002-10-03,60.3,61.16,58.95,60.0,11001100
4396,2002-10-02,61.18,62.0,58.35,59.63,10653300
4397,2002-10-01,59.2,61.98,58.99,61.17,11642800
4398,2002-09-30,59.55,59.89,57.99,58.31,13020100
4399,2002-09-27,61.43,63.49,60.31,60.36,8793100
4400,2002-09-26,64.2,64.88,61.33,62.02,12368800
4401,2002-09-25,61.2,63.77,60.99,63.01,13119200
4402,2002-09-24,61.08,63.3,59.55,59.75,16710100
4403,2002-09-23,63.75,63.75,62.37,63.37,8377100
4404,2002-09-20,65.4,65.4,63.9,63.92,14195200
4405,2002-09-19,64.8,66.48,64.65,64.8,22034900
4406,2002-09-18,70.65,70.9,68.86,69.55,12712700
4407,2002-09-17,73.0,73.45,71.35,71.75,6195100
4408,2002-09-16,72.0,72.72,71.23,72.32,4595200
4409,2002-09-13,71.5,72.88,71.31,72.5,5949600
4410,2002-09-12,74.05,74.05,71.64,71.87,6707400
4411,2002-09-11,76.4,77.5,74.06,74.2,5394400
4412,2002-09-10,74.6,75.6,73.85,75.6,5538300
4413,2002-09-09,72.45,74.98,71.85,74.5,5785000
4414,2002-09-06,73.75,73.99,73.07,73.2,4586500
4415,2002-09-05,72.74,72.85,71.5,72.18,6467700
4416,2002-09-04,72.35,73.99,71.6,73.73,6264600
4417,2002-09-03,74.2,75.0,72.3,72.35,6849400
4418,2002-08-30,75.55,76.35,75.1,75.38,5002500
4419,2002-08-29,75.6,77.35,75.15,76.62,5857400
4420,2002-08-28,76.0,77.01,75.67,76.06,6590300
4421,2002-08-27,80.4,80.44,77.3,77.96,7087800
4422,2002-08-26,80.4,80.89,77.8,79.42,6997800
4423,2002-08-23,81.2,81.48,79.35,80.4,5908900
4424,2002-08-22,80.95,82.45,80.2,81.99,5446600
4425,2002-08-21,81.9,82.33,79.55,81.0,7768600
4426,2002-08-20,81.56,82.0,80.18,81.27,7671000
4427,2002-08-19,79.35,82.85,79.01,82.49,10803900
4428,2002-08-16,76.5,79.98,75.98,79.35,11645800
4429,2002-08-15,75.4,76.71,74.6,76.5,9267300
4430,2002-08-14,71.95,75.02,71.35,74.92,8353000
4431,2002-08-13,71.55,73.8,71.19,71.9,8014700
4432,2002-08-12,71.05,72.64,70.61,71.77,5263300
4433,2002-08-09,70.61,74.3,70.4,71.83,6940900
4434,2002-08-08,69.2,72.05,68.35,71.61,8420500
4435,2002-08-07,69.0,69.9,66.8,69.17,8037300
4436,2002-08-06,67.0,69.42,66.61,67.9,8370800
4437,2002-08-05,67.94,68.35,65.85,65.99,7126900
4438,2002-08-02,68.21,68.23,67.12,67.88,6915000
4439,2002-08-01,70.4,70.7,67.22,68.25,8832000
4440,2002-07-31,70.75,71.6,69.11,70.4,12718600
4441,2002-07-30,70.5,72.7,70.02,71.79,10138600
4442,2002-07-29,70.37,71.4,68.0,71.18,11919300
4443,2002-07-26,68.75,69.47,65.76,66.4,11576400
4444,2002-07-25,68.9,70.0,67.3,69.35,10989800
4445,2002-07-24,66.0,70.0,65.7,69.54,13804500
4446,2002-07-23,68.25,70.0,66.66,67.05,12766700
4447,2002-07-22,71.25,72.19,68.31,68.5,14866900
4448,2002-07-19,70.96,72.7,70.0,72.0,11612900
4449,2002-07-18,70.5,74.2,70.0,72.05,15310800
4450,2002-07-17,71.0,71.6,69.62,70.69,11537300
4451,2002-07-16,69.51,71.39,68.48,69.01,10486800
4452,2002-07-15,68.4,71.0,66.6,71.0,10420900
4453,2002-07-12,70.0,71.74,68.8,69.21,8572200
4454,2002-07-11,68.0,69.75,67.55,69.41,11026400
4455,2002-07-10,70.6,71.25,68.53,68.76,10073400
4456,2002-07-09,71.4,72.25,69.45,69.67,11165600
4457,2002-07-08,73.0,73.48,71.03,71.3,9488100
4458,2002-07-05,72.45,73.9,72.0,73.5,5243000
4459,2002-07-03,67.95,70.71,67.87,70.51,8469900
4460,2002-07-02,67.85,69.4,67.7,68.58,12012900
4461,2002-07-01,72.01,72.41,67.16,67.6,12055900
4462,2002-06-28,71.35,73.62,71.25,72.0,10945600
4463,2002-06-27,71.2,72.15,69.1,71.9,10610100
4464,2002-06-26,66.1,70.59,66.1,70.05,11544000
4465,2002-06-25,70.3,71.45,68.41,68.6,8554800
4466,2002-06-24,67.25,71.49,67.25,69.7,14687700
4467,2002-06-21,70.0,70.99,68.19,68.75,15542600
4468,2002-06-20,74.0,74.09,71.43,71.58,11116900
4469,2002-06-19,74.2,75.2,73.25,73.35,9455400
4470,2002-06-18,75.6,76.9,75.47,75.94,7242000
4471,2002-06-17,76.18,77.75,75.16,77.14,7775800
4472,2002-06-14,74.2,76.77,73.25,76.17,8592000
4473,2002-06-13,75.45,77.4,75.3,75.6,8909600
4474,2002-06-12,75.4,75.95,73.25,74.65,13296100
4475,2002-06-11,77.85,78.25,75.2,75.49,7953400
4476,2002-06-10,77.75,78.8,76.6,76.8,7075800
4477,2002-06-07,78.48,78.85,77.0,78.3,9309400
4478,2002-06-06,80.55,80.95,78.89,79.66,5540600
4479,2002-06-05,79.65,80.71,79.11,80.55,7172100
4480,2002-06-04,78.11,79.65,77.6,79.31,7273200
4481,2002-06-03,80.75,80.91,78.0,78.11,8383600
4482,2002-05-31,82.05,82.05,80.4,80.45,5126200
4483,2002-05-30,80.6,82.25,80.22,82.25,7374100
4484,2002-05-29,81.5,82.0,81.0,81.6,4519500
4485,2002-05-28,82.8,83.11,81.69,82.08,4552100
4486,2002-05-24,83.65,83.75,82.62,83.1,4122000
4487,2002-05-23,84.25,85.05,82.52,84.35,6865600
4488,2002-05-22,83.76,84.39,82.74,84.0,5040700
4489,2002-05-21,84.41,85.0,83.3,83.45,4454000
4490,2002-05-20,85.45,85.46,83.93,84.45,4530300
4491,2002-05-17,86.25,86.4,85.0,85.69,5874800
4492,2002-05-16,84.2,86.0,83.4,85.45,6768300
4493,2002-05-15,84.6,86.49,84.05,84.5,8552300
4494,2002-05-14,84.5,85.48,82.19,85.48,9624700
4495,2002-05-13,80.25,82.29,79.5,82.19,6527600
4496,2002-05-10,79.95,80.5,79.25,79.68,7386300
4497,2002-05-09,81.9,83.0,79.0,79.93,10130100
4498,2002-05-08,78.2,82.8,78.2,82.45,12779700
4499,2002-05-07,76.89,77.5,75.92,76.5,17418700
4500,2002-05-06,81.7,81.87,76.0,76.0,13648400
4501,2002-05-03,83.1,83.5,81.11,81.78,8656300
4502,2002-05-02,83.75,84.8,83.13,83.86,6582900
4503,2002-05-01,83.85,84.65,81.67,84.3,12203800
4504,2002-04-30,83.91,85.23,83.53,83.76,8883900
4505,2002-04-29,84.71,85.1,83.55,83.89,6535600
4506,2002-04-26,86.7,86.96,84.7,84.71,6684200
4507,2002-04-25,86.05,86.92,85.77,86.71,6870000
4508,2002-04-24,88.2,88.25,86.27,86.5,6520500
4509,2002-04-23,88.35,89.08,87.24,87.33,5144100
4510,2002-04-22,88.95,88.95,87.36,87.93,6757700
4511,2002-04-19,89.9,90.03,87.6,89.0,9273200
4512,2002-04-18,86.97,89.1,86.9,88.95,14763500
4513,2002-04-17,87.05,87.2,84.0,84.81,11019500
4514,2002-04-16,86.35,86.85,85.58,86.2,7933100
4515,2002-04-15,86.5,86.6,84.7,85.35,8871600
4516,2002-04-12,87.56,87.96,84.4,85.6,15819300
4517,2002-04-11,88.05,88.51,83.34,84.19,23343700
4518,2002-04-10,88.45,89.95,88.2,89.01,13143900
4519,2002-04-09,88.5,88.52,87.1,87.74,17383600
4520,2002-04-08,87.5,88.59,85.35,87.41,41207300
4521,2002-04-05,100.84,101.25,97.25,97.25,9801800
4522,2002-04-04,99.96,101.14,99.5,100.84,5928500
4523,2002-04-03,101.4,101.5,98.9,99.96,7649100
4524,2002-04-02,102.0,102.01,100.51,100.95,7382200
4525,2002-04-01,104.0,104.0,102.4,102.86,5587000
4526,2002-03-28,103.55,105.14,103.39,104.0,5347500
4527,2002-03-27,103.75,103.79,102.5,103.39,5602400
4528,2002-03-26,103.57,105.7,102.3,102.9,8144000
4529,2002-03-25,105.8,106.66,103.5,103.56,6277900
4530,2002-03-22,106.5,106.7,105.07,105.6,5507900
4531,2002-03-21,105.7,106.78,104.7,106.78,5113100
4532,2002-03-20,106.9,106.9,105.49,105.5,4844100
4533,2002-03-19,106.85,108.05,106.49,107.49,4614800
4534,2002-03-18,107.1,108.64,106.23,106.35,5301200
4535,2002-03-15,106.55,107.45,105.59,106.79,10864100
4536,2002-03-14,107.02,107.95,106.59,106.6,5335500
4537,2002-03-13,108.3,108.65,106.7,107.18,6409200
4538,2002-03-12,105.52,108.85,105.51,108.5,11059300
4539,2002-03-11,104.35,105.97,103.6,105.24,8639100
4540,2002-03-08,104.82,107.34,104.82,105.09,10726400
4541,2002-03-07,107.3,107.5,103.24,103.71,10971900
4542,2002-03-06,105.15,107.09,104.75,106.3,7687400
4543,2002-03-05,104.25,106.5,104.16,105.67,7562100
4544,2002-03-04,103.35,106.53,103.13,105.9,10767700
4545,2002-03-01,98.6,103.1,98.5,103.02,10492900
4546,2002-02-28,98.49,99.6,97.82,98.12,7939000
4547,2002-02-27,98.1,100.31,96.7,97.83,11978700
4548,2002-02-26,99.0,99.19,95.99,97.15,11634500
4549,2002-02-25,98.45,99.25,97.12,98.3,9902800
4550,2002-02-22,96.38,99.2,95.76,98.45,10471600
4551,2002-02-21,98.75,99.7,96.01,96.38,10131700
4552,2002-02-20,99.54,100.0,97.0,99.31,14525200
4553,2002-02-19,101.5,101.8,98.86,101.3,13395900
4554,2002-02-15,104.8,104.8,101.7,102.89,18204600
4555,2002-02-14,109.0,109.15,107.2,107.89,5816300
4556,2002-02-13,106.7,108.48,106.12,108.07,5086900
4557,2002-02-12,106.75,107.89,106.06,106.57,4559800
4558,2002-02-11,105.0,107.69,104.51,107.38,6271900
4559,2002-02-08,103.0,105.72,102.61,104.99,8339400
4560,2002-02-07,106.64,107.0,103.86,103.91,7253800
4561,2002-02-06,106.7,107.82,105.33,106.63,6669800
4562,2002-02-05,106.25,108.5,106.0,106.3,6737700
4563,2002-02-04,108.0,108.0,105.99,106.8,6601900
4564,2002-02-01,107.64,109.3,106.64,108.0,6799500
4565,2002-01-31,106.4,107.98,104.46,107.89,9877000
4566,2002-01-30,104.25,105.75,101.0,105.55,17713300
4567,2002-01-29,108.15,108.56,102.41,103.0,14509400
4568,2002-01-28,109.5,110.21,107.06,108.15,7092900
4569,2002-01-25,108.5,110.69,108.1,109.28,6761800
4570,2002-01-24,108.8,109.73,107.07,108.72,8581500
4571,2002-01-23,110.8,111.25,107.0,107.9,12556700
4572,2002-01-22,114.25,114.26,110.33,110.5,10130400
4573,2002-01-18,114.25,114.9,112.81,114.25,18440200
4574,2002-01-17,119.85,120.55,117.26,119.9,11153700
4575,2002-01-16,118.0,118.75,117.25,117.4,5366300
4576,2002-01-15,118.05,119.7,117.72,118.85,5647900
4577,2002-01-14,120.0,120.09,117.1,118.05,10026700
4578,2002-01-11,121.5,122.18,120.28,120.31,4797800
4579,2002-01-10,123.75,124.0,121.42,122.14,8926300
4580,2002-01-09,124.7,126.39,124.15,124.49,6839900
4581,2002-01-08,124.25,125.2,123.73,124.7,5311800
4582,2002-01-07,125.0,126.19,123.7,124.05,5939600
4583,2002-01-04,124.05,125.6,123.98,125.6,8405200
4584,2002-01-03,121.5,124.22,120.25,123.66,8621700
4585,2002-01-02,120.6,121.5,119.8,121.5,6862800
4586,2001-12-31,122.75,123.24,120.95,120.96,3512700
4587,2001-12-28,123.5,123.88,122.35,122.9,4213900
4588,2001-12-27,122.75,123.93,122.64,123.5,3826200
4589,2001-12-26,122.0,123.7,121.81,122.4,3755700
4590,2001-12-24,122.05,122.48,121.1,121.45,1654400
4591,2001-12-21,122.7,123.5,121.71,122.0,8659100
4592,2001-12-20,123.89,124.0,122.15,122.7,6344800
4593,2001-12-19,121.9,124.7,121.01,123.89,8053900
4594,2001-12-18,121.51,122.97,121.35,122.2,5596200
4595,2001-12-17,120.15,122.14,120.15,121.34,6205100
4596,2001-12-14,120.8,121.48,119.41,121.1,7036000
4597,2001-12-13,121.55,122.3,120.12,120.25,8061000
